DSSGraph Plot Output, Caption=(L-N Voltage Profile), X=(Distance (km)), Y=(p.u. Voltage)
X1, Y1, X2, Y2, RGBColor, Width, StyleCode
10.184895, 0.99580753, 10.270868, 0.99528337, 0, 2, 1
10.184895, 1.0158039, 10.270868, 1.0156361, 255, 2, 1
10.184895, 1.036301, 10.270868, 1.0363254, 16711680, 2, 1
10.270868, 0.99528337, 10.281001, 0.99528258, 0, 2, 1
10.281001, 0.99528258, 10.32023, 0.99527955, 0, 2, 1
10.270868, 0.99528337, 10.321816, 0.9949783, 0, 2, 1
10.270868, 1.0156361, 10.321816, 1.0155349, 255, 2, 1
10.270868, 1.0363254, 10.321816, 1.0363408, 16711680, 2, 1
10.321816, 0.9949783, 10.390383, 0.99493939, 0, 2, 1
10.321816, 1.0155349, 10.390383, 1.0153155, 255, 2, 1
10.321816, 1.0363408, 10.390383, 1.0363951, 16711680, 2, 1
10.390383, 0.99493939, 10.443534, 0.99490914, 0, 2, 1
10.390383, 1.0153155, 10.443534, 1.0151479, 255, 2, 1
10.390383, 1.0363951, 10.443534, 1.0364368, 16711680, 2, 1
10.443534, 0.99490914, 10.457305, 0.99490833, 0, 2, 1
10.457305, 0.99490833, 10.470938, 0.99490752, 0, 2, 1
10.470938, 0.99490752, 10.540824, 0.9949034, 0, 2, 1
10.443534, 0.99490914, 10.489655, 0.99488661, 0, 2, 1
10.443534, 1.0151479, 10.489655, 1.0150016, 255, 2, 1
10.443534, 1.0364368, 10.489655, 1.0364732, 16711680, 2, 1
10.489655, 0.99488661, 10.546419, 0.99485855, 0, 2, 1
10.489655, 1.0150016, 10.546419, 1.0148216, 255, 2, 1
10.489655, 1.0364732, 10.546419, 1.0365195, 16711680, 2, 1
10.546419, 1.0148216, 10.654985, 1.0148, 255, 2, 1
10.546419, 0.99485855, 10.582478, 0.99484147, 0, 2, 1
10.546419, 1.0148216, 10.582478, 1.0147123, 255, 2, 1
10.546419, 1.0365195, 10.582478, 1.0365467, 16711680, 2, 1
10.582478, 0.99484147, 10.673679, 0.99483169, 0, 2, 1
10.582478, 0.99484147, 10.616646, 0.99483047, 0, 2, 1
10.582478, 1.0147123, 10.616646, 1.0146075, 255, 2, 1
10.582478, 1.0365467, 10.616646, 1.0365731, 16711680, 2, 1
10.616646, 1.0146075, 10.621376, 1.014593, 255, 2, 1
10.621376, 1.014593, 10.622376, 1.0145909, 255, 2, 1
10.622376, 1.0145909, 10.66555, 1.0144586, 255, 2, 1
10.66555, 1.0144586, 10.70389, 1.0144554, 255, 2, 1
10.66555, 1.0144586, 10.919988, 1.0143931, 255, 2, 1
10.919988, 1.0143931, 10.960709, 1.0143914, 255, 2, 1
10.960709, 1.0143914, 11.049028, 1.0143904, 255, 2, 1
10.960709, 1.0143914, 11.033107, 1.0143894, 255, 2, 1
10.66555, 1.0144586, 10.770279, 1.0141733, 255, 2, 1
10.770279, 1.0141733, 10.822031, 1.0140416, 255, 2, 1
10.822031, 1.0140416, 10.877629, 1.0138961, 255, 2, 1
10.877629, 1.0138961, 10.921297, 1.0138912, 255, 2, 1
10.877629, 1.0138961, 10.99539, 1.0136018, 255, 2, 1
10.99539, 1.0136018, 11.068843, 1.0134265, 255, 2, 1
11.068843, 1.0134265, 11.145384, 1.0132467, 255, 2, 1
11.145384, 1.0132467, 11.218254, 1.0131044, 255, 2, 1
11.218254, 1.0131044, 11.353687, 1.0128396, 255, 2, 1
11.353687, 1.0128396, 11.407174, 1.012735, 255, 2, 1
11.407174, 1.012735, 11.493056, 1.0125743, 255, 2, 1
11.493056, 1.0125743, 11.884292, 1.0119541, 255, 2, 1
11.884292, 1.0119541, 11.937851, 1.0118729, 255, 2, 1
11.937851, 1.0118729, 12.032564, 1.0117411, 255, 2, 1
12.032564, 1.0117411, 12.122503, 1.0116236, 255, 2, 1
12.122503, 1.0116236, 12.167093, 1.0116219, 255, 2, 1
12.122503, 1.0116236, 12.242173, 1.0115264, 255, 2, 1
12.242173, 1.0115264, 12.324285, 1.011464, 255, 2, 1
12.324285, 1.011464, 12.354443, 1.011462, 255, 2, 1
12.324285, 1.011464, 12.403607, 1.0114089, 255, 2, 1
12.403607, 1.0114089, 12.4442, 1.0113977, 255, 2, 1
12.4442, 1.0113977, 12.506949, 1.0113822, 255, 2, 1
12.506949, 1.0113822, 12.574056, 1.0113707, 255, 2, 1
12.574056, 1.0113707, 12.587777, 1.0113691, 255, 2, 1
12.587777, 1.0113691, 12.638815, 1.0113642, 255, 2, 1
12.574056, 1.0113707, 12.657068, 1.0113659, 255, 2, 1
12.403607, 1.0114089, 12.481113, 1.0113773, 255, 2, 1
12.481113, 1.0113773, 12.54708, 1.01137, 255, 2, 1
12.481113, 1.0113773, 12.563439, 1.0113527, 255, 2, 1
12.563439, 1.0113527, 12.591244, 1.0113475, 255, 2, 1
12.591244, 1.0113475, 12.642792, 1.0113437, 255, 2, 1
12.642792, 1.0113437, 12.643792, 1.0113437, 255, 2, 1
12.643792, 1.0113437, 12.704752, 1.0113391, 255, 2, 1
12.563439, 1.0113527, 12.666746, 1.011341, 255, 2, 1
12.122503, 1.0116236, 12.163711, 1.0116063, 255, 2, 1
12.163711, 1.0116063, 12.212582, 1.0115874, 255, 2, 1
12.212582, 1.0115874, 12.298862, 1.0115795, 255, 2, 1
12.212582, 1.0115874, 12.50801, 1.0114986, 255, 2, 1
12.50801, 1.0114986, 12.633202, 1.0114609, 255, 2, 1
11.937851, 1.0118729, 11.956619, 1.0118717, 255, 2, 1
11.937851, 1.0118729, 12.043648, 1.0118668, 255, 2, 1
11.493056, 1.0125743, 11.711439, 1.0125116, 255, 2, 1
10.99539, 1.0136018, 11.062645, 1.0135944, 255, 2, 1
10.546419, 1.0148216, 10.576507, 1.0148208, 255, 2, 1
10.489655, 1.0364732, 10.550614, 1.0364718, 16711680, 2, 1
10.321816, 0.9949783, 10.331153, 0.99492937, 0, 2, 1
10.331153, 0.99492937, 10.337359, 0.99489684, 0, 2, 1
10.337359, 0.99489684, 10.390429, 0.99489459, 0, 2, 1
10.337359, 0.99489684, 10.346771, 0.99484806, 0, 2, 1
10.346771, 0.99484806, 10.475927, 0.99418835, 0, 2, 1
10.475927, 0.99418835, 10.561218, 0.99375921, 0, 2, 1
10.561218, 0.99375921, 10.631182, 0.99342059, 0, 2, 1
10.631182, 0.99342059, 10.691093, 0.99341939, 0, 2, 1
10.631182, 0.99342059, 10.693726, 0.9934142, 0, 2, 1
10.631182, 0.99342059, 10.724839, 0.9929784, 0, 2, 1
10.724839, 0.9929784, 10.785958, 0.99269471, 0, 2, 1
10.785958, 0.99269471, 10.844023, 0.99243052, 0, 2, 1
10.844023, 0.99243052, 10.933738, 0.99202235, 0, 2, 1
10.933738, 0.99202235, 10.935723, 0.99201337, 0, 2, 1
10.935723, 0.99201337, 11.054624, 0.99149791, 0, 2, 1
11.054624, 0.99149791, 11.149108, 0.99109242, 0, 2, 1
11.149108, 0.99109242, 11.163783, 0.99108185, 0, 2, 1
11.163783, 0.99108185, 11.207059, 0.99104979, 0, 2, 1
11.207059, 0.99104979, 11.271773, 0.99103093, 0, 2, 1
11.271773, 0.99103093, 11.309643, 0.99102377, 0, 2, 1
11.207059, 0.99104979, 11.233719, 0.99103782, 0, 2, 1
11.233719, 0.99103782, 11.296322, 0.99101312, 0, 2, 1
11.054624, 0.99149791, 11.125491, 0.99149471, 0, 2, 1
10.935723, 0.99201337, 11.007175, 0.99199928, 0, 2, 1
10.785958, 0.99269471, 10.91321, 0.99268297, 0, 2, 1
10.561218, 0.99375921, 10.579686, 0.99375684, 0, 2, 1
10.579686, 0.99375684, 10.640552, 0.99375399, 0, 2, 1
10.346771, 0.99484806, 10.641421, 0.99483186, 0, 2, 1
10.641421, 0.99483186, 10.701177, 0.99482855, 0, 2, 1
10.044719, 1.0362592, 10.103225, 1.0362458, 16711680, 2, 1
10.103225, 1.0362458, 10.13617, 1.0362402, 16711680, 2, 1
10.13617, 1.0362402, 10.225596, 1.0362252, 16711680, 2, 1
10.225596, 1.0362252, 10.322153, 1.0362188, 16711680, 2, 1
10.322153, 1.0362188, 10.419409, 1.0362167, 16711680, 2, 1
9.8079264, 1.036232, 9.8661537, 1.0362279, 16711680, 2, 1
9.619484, 1.0362143, 9.6745335, 1.0362062, 16711680, 2, 1
9.0771925, 1.0026064, 9.0813371, 1.0025885, 0, 2, 1
9.0813371, 1.0025885, 9.0852632, 1.0025715, 0, 2, 1
9.0852632, 1.0025715, 9.1075812, 1.00257, 0, 2, 1
9.1075812, 1.00257, 9.1180978, 1.0025693, 0, 2, 1
9.0852632, 1.0025715, 9.1045831, 1.0024891, 0, 2, 1
9.1045831, 1.0024891, 9.2277471, 1.0019638, 0, 2, 1
9.2277471, 1.0019638, 9.3553719, 1.0019264, 0, 2, 1
9.3553719, 1.0019264, 9.3954871, 1.0019146, 0, 2, 1
9.3954871, 1.0019146, 9.4482396, 1.0019007, 0, 2, 1
9.4482396, 1.0019007, 9.5076343, 1.0018935, 0, 2, 1
9.5076343, 1.0018935, 9.5653689, 1.0018901, 0, 2, 1
9.4482396, 1.0019007, 9.533571, 1.001886, 0, 2, 1
9.533571, 1.001886, 9.5832332, 1.0018809, 0, 2, 1
9.5832332, 1.0018809, 9.6542424, 1.0018771, 0, 2, 1
9.6542424, 1.0018771, 9.7106876, 1.0018771, 0, 2, 1
9.5832332, 1.0018809, 9.6395768, 1.0018794, 0, 2, 1
9.5832332, 1.0018809, 9.6585097, 1.0018791, 0, 2, 1
8.9616154, 1.0365713, 8.9960231, 1.0365713, 16711680, 2, 1
8.7650543, 1.0060016, 8.7746851, 1.0059989, 0, 2, 1
8.7746851, 1.0059989, 8.7819778, 1.0059968, 0, 2, 1
8.7819778, 1.0059968, 8.8843052, 1.0059902, 0, 2, 1
8.8843052, 1.0059902, 9.0354361, 1.0059804, 0, 2, 1
8.7819778, 1.0059968, 8.8209389, 1.0059882, 0, 2, 1
8.8209389, 1.0059882, 8.8952881, 1.0059717, 0, 2, 1
8.6128872, 1.0077366, 8.620627, 1.0077346, 0, 2, 1
8.620627, 1.0077346, 8.6348581, 1.007731, 0, 2, 1
8.6348581, 1.007731, 8.7395432, 1.0077048, 0, 2, 1
8.7395432, 1.0077048, 8.8432171, 1.0076816, 0, 2, 1
8.8432171, 1.0076816, 8.8637499, 1.0076786, 0, 2, 1
8.8432171, 1.0076816, 8.9399554, 1.0076777, 0, 2, 1
8.8432171, 1.0076816, 8.9341691, 1.0076778, 0, 2, 1
7.0361516, 1.0326068, 7.1126621, 1.0326001, 16711680, 2, 1
6.9464465, 1.0322946, 7.0334336, 1.0322895, 16711680, 2, 1
6.8348701, 1.0319117, 6.8395016, 1.0318904, 16711680, 2, 1
6.8395016, 1.0318904, 6.8459068, 1.0318609, 16711680, 2, 1
6.8459068, 1.0318609, 6.9490193, 1.0313858, 16711680, 2, 1
6.9490193, 1.0313858, 7.0423119, 1.0313765, 16711680, 2, 1
7.0423119, 1.0313765, 7.0706878, 1.0313751, 16711680, 2, 1
6.9490193, 1.0313858, 7.0226945, 1.0310573, 16711680, 2, 1
7.0226945, 1.0310573, 7.1086572, 1.0306878, 16711680, 2, 1
7.1086572, 1.0306878, 7.2083445, 1.0302617, 16711680, 2, 1
7.2083445, 1.0302617, 7.2475694, 1.0300951, 16711680, 2, 1
7.2475694, 1.0300951, 7.2907834, 1.029922, 16711680, 2, 1
7.2907834, 1.029922, 7.4603161, 1.0292435, 16711680, 2, 1
7.4603161, 1.0292435, 7.5477654, 1.0288935, 16711680, 2, 1
7.5477654, 1.0288935, 7.6083831, 1.0286575, 16711680, 2, 1
7.6083831, 1.0286575, 7.6695744, 1.0284192, 16711680, 2, 1
7.6695744, 1.0284192, 7.7292838, 1.0283864, 16711680, 2, 1
7.7292838, 1.0283864, 7.8202072, 1.0283384, 16711680, 2, 1
7.8202072, 1.0283384, 7.988057, 1.0282784, 16711680, 2, 1
7.988057, 1.0282784, 7.9931632, 1.0282773, 16711680, 2, 1
7.9931632, 1.0282773, 8.0550713, 1.0282636, 16711680, 2, 1
8.0550713, 1.0282636, 8.0825937, 1.0282614, 16711680, 2, 1
8.0825937, 1.0282614, 8.1589458, 1.028257, 16711680, 2, 1
8.0550713, 1.0282636, 8.1623054, 1.0282482, 16711680, 2, 1
7.6695744, 1.0284192, 7.7059716, 1.0282935, 16711680, 2, 1
6.9490193, 1.0313858, 7.0072799, 1.0313829, 16711680, 2, 1
6.8348701, 1.0319117, 6.8999109, 1.0316898, 16711680, 2, 1
6.8999109, 1.0316898, 6.9230286, 1.0316113, 16711680, 2, 1
6.9230286, 1.0316113, 6.944624, 1.031538, 16711680, 2, 1
6.944624, 1.031538, 6.9799607, 1.031418, 16711680, 2, 1
6.9799607, 1.031418, 7.0042048, 1.0313367, 16711680, 2, 1
7.0042048, 1.0313367, 7.0802842, 1.0311663, 16711680, 2, 1
7.0802842, 1.0311663, 7.1183194, 1.0311635, 16711680, 2, 1
7.1183194, 1.0311635, 7.1892932, 1.0311613, 16711680, 2, 1
7.0802842, 1.0311663, 7.1272873, 1.0310657, 16711680, 2, 1
7.1272873, 1.0310657, 7.1903151, 1.0309363, 16711680, 2, 1
7.1903151, 1.0309363, 7.2809534, 1.0309334, 16711680, 2, 1
7.1903151, 1.0309363, 7.2114355, 1.0309289, 16711680, 2, 1
7.2114355, 1.0309289, 7.2323321, 1.0309273, 16711680, 2, 1
7.2323321, 1.0309273, 7.3767659, 1.0309165, 16711680, 2, 1
7.3767659, 1.0309165, 7.5175918, 1.0309133, 16711680, 2, 1
7.1903151, 1.0309363, 7.3118859, 1.0307324, 16711680, 2, 1
7.3118859, 1.0307324, 7.3744138, 1.0306393, 16711680, 2, 1
7.3744138, 1.0306393, 7.4107154, 1.0305838, 16711680, 2, 1
7.4107154, 1.0305838, 7.5215148, 1.0305768, 16711680, 2, 1
7.4107154, 1.0305838, 7.5522773, 1.0303822, 16711680, 2, 1
7.5522773, 1.0303822, 7.648835, 1.0302656, 16711680, 2, 1
7.648835, 1.0302656, 7.6529032, 1.0302621, 16711680, 2, 1
7.6529032, 1.0302621, 7.746451, 1.0301877, 16711680, 2, 1
7.746451, 1.0301877, 7.8258598, 1.0301289, 16711680, 2, 1
7.8258598, 1.0301289, 7.8587588, 1.0301062, 16711680, 2, 1
7.8587588, 1.0301062, 7.98194, 1.0300561, 16711680, 2, 1
7.98194, 1.0300561, 7.9923972, 1.0300552, 16711680, 2, 1
7.9923972, 1.0300552, 8.0922871, 1.0300467, 16711680, 2, 1
8.0922871, 1.0300467, 8.1775992, 1.0300425, 16711680, 2, 1
7.98194, 1.0300561, 7.9902717, 1.0300535, 16711680, 2, 1
7.9902717, 1.0300535, 7.9912717, 1.0300532, 16711680, 2, 1
7.9912717, 1.0300532, 7.9958742, 1.0300518, 16711680, 2, 1
7.9958742, 1.0300518, 8.0603077, 1.0300447, 16711680, 2, 1
7.9958742, 1.0300518, 8.0080938, 1.0300497, 16711680, 2, 1
8.0080938, 1.0300497, 8.0346963, 1.0300451, 16711680, 2, 1
8.0346963, 1.0300451, 8.180018, 1.0300309, 16711680, 2, 1
7.8587588, 1.0301062, 7.9783876, 1.0300675, 16711680, 2, 1
7.9783876, 1.0300675, 7.9818951, 1.0300665, 16711680, 2, 1
7.9818951, 1.0300665, 8.0828462, 1.0300593, 16711680, 2, 1
8.0828462, 1.0300593, 8.1597193, 1.0300577, 16711680, 2, 1
8.1597193, 1.0300577, 8.2408697, 1.0300565, 16711680, 2, 1
7.9783876, 1.0300675, 8.0686454, 1.0300649, 16711680, 2, 1
7.648835, 1.0302656, 7.7372023, 1.0302354, 16711680, 2, 1
7.7372023, 1.0302354, 7.8520342, 1.030208, 16711680, 2, 1
7.8520342, 1.030208, 8.0041208, 1.0301718, 16711680, 2, 1
8.0041208, 1.0301718, 8.0912195, 1.0301679, 16711680, 2, 1
7.5522773, 1.0303822, 7.5932032, 1.0303733, 16711680, 2, 1
7.5932032, 1.0303733, 7.6528411, 1.0303624, 16711680, 2, 1
7.6528411, 1.0303624, 7.7366542, 1.0303539, 16711680, 2, 1
7.4107154, 1.0305838, 7.4341478, 1.0305828, 16711680, 2, 1
7.0042048, 1.0313367, 7.0355516, 1.0313113, 16711680, 2, 1
7.0355516, 1.0313113, 7.0462834, 1.0313026, 16711680, 2, 1
7.0462834, 1.0313026, 7.0959187, 1.0312623, 16711680, 2, 1
7.0959187, 1.0312623, 7.1279773, 1.0312411, 16711680, 2, 1
7.1279773, 1.0312411, 7.181177, 1.0312126, 16711680, 2, 1
7.181177, 1.0312126, 7.2526079, 1.0312068, 16711680, 2, 1
7.2526079, 1.0312068, 7.3243869, 1.031201, 16711680, 2, 1
6.7433665, 1.0323298, 6.8151848, 1.0320188, 16711680, 2, 1
6.5816582, 1.0324382, 6.6269552, 1.0324354, 0, 2, 1
6.5027742, 1.0372226, 6.5095857, 1.0371891, 255, 2, 1
6.5095857, 1.0371891, 6.5187265, 1.0371441, 255, 2, 1
6.5187265, 1.0371441, 6.604295, 1.0367231, 255, 2, 1
6.604295, 1.0367231, 6.6761725, 1.0363695, 255, 2, 1
6.6761725, 1.0363695, 7.1173075, 1.0360133, 255, 2, 1
7.1173075, 1.0360133, 7.2267257, 1.0360107, 255, 2, 1
7.1173075, 1.0360133, 7.1813373, 1.0359631, 255, 2, 1
7.1813373, 1.0359631, 7.4567412, 1.035767, 255, 2, 1
7.4567412, 1.035767, 7.5996746, 1.0357294, 255, 2, 1
7.5996746, 1.0357294, 8.0250205, 1.0356173, 255, 2, 1
8.0250205, 1.0356173, 8.216039, 1.0355669, 255, 2, 1
8.216039, 1.0355669, 8.3538957, 1.0355304, 255, 2, 1
8.3538957, 1.0355304, 9.3230231, 1.0352727, 255, 2, 1
9.3230231, 1.0352727, 9.4230174, 1.035246, 255, 2, 1
9.4230174, 1.035246, 9.5410841, 1.0352152, 255, 2, 1
9.5410841, 1.0352152, 9.553492, 1.035212, 255, 2, 1
9.553492, 1.035212, 9.5580634, 1.0352108, 255, 2, 1
9.5580634, 1.0352108, 9.5626351, 1.0352096, 255, 2, 1
9.5626351, 1.0352096, 9.6114859, 1.0351969, 255, 2, 1
9.6114859, 1.0351969, 9.6471436, 1.0351876, 255, 2, 1
9.6471436, 1.0351876, 9.6933715, 1.0351752, 255, 2, 1
9.6933715, 1.0351752, 9.7366421, 1.0351704, 255, 2, 1
9.7366421, 1.0351704, 10.174357, 1.035121, 255, 2, 1
10.174357, 1.035121, 10.309096, 1.0351131, 255, 2, 1
9.6933715, 1.0351752, 9.7390909, 1.0351702, 255, 2, 1
7.4567412, 1.035767, 7.5398642, 1.0357296, 255, 2, 1
7.5398642, 1.0357296, 7.6632456, 1.035674, 255, 2, 1
7.6632456, 1.035674, 7.8143932, 1.0356248, 255, 2, 1
7.8143932, 1.0356248, 7.8672425, 1.0356085, 255, 2, 1
7.8672425, 1.0356085, 7.9086309, 1.0355958, 255, 2, 1
7.9086309, 1.0355958, 8.016625, 1.0355843, 255, 2, 1
8.016625, 1.0355843, 8.1317642, 1.0355797, 255, 2, 1
8.016625, 1.0355843, 8.0829537, 1.0355809, 255, 2, 1
7.8143932, 1.0356248, 7.8756813, 1.035624, 255, 2, 1
7.8756813, 1.035624, 7.9482081, 1.035623, 255, 2, 1
6.6761725, 1.0363695, 6.752186, 1.0361452, 255, 2, 1
6.2521355, 0.99408638, 6.3026338, 0.99408639, 0, 2, 1
5.9955093, 0.99879577, 6.0024117, 0.99879467, 0, 2, 1
6.0024117, 0.99879467, 6.0122973, 0.9987931, 0, 2, 1
6.0122973, 0.9987931, 6.0212174, 0.99879168, 0, 2, 1
6.0212174, 0.99879168, 6.0746332, 0.99878731, 0, 2, 1
6.0746332, 0.99878731, 6.1731816, 0.99877922, 0, 2, 1
5.8581515, 1.0013624, 5.9533094, 1.0013572, 0, 2, 1
4.7376634, 1.0476769, 4.7623374, 1.0475726, 16711680, 2, 1
4.6654605, 1.0477196, 4.6745694, 1.0475714, 16711680, 2, 1
4.6745694, 1.0475714, 4.689637, 1.0473262, 16711680, 2, 1
4.689637, 1.0473262, 4.6980212, 1.0471898, 16711680, 2, 1
4.6980212, 1.0471898, 4.7729506, 1.0459708, 16711680, 2, 1
4.7729506, 1.0459708, 4.8397221, 1.0449137, 16711680, 2, 1
4.8397221, 1.0449137, 4.89515, 1.044012, 16711680, 2, 1
4.89515, 1.044012, 5.1038937, 1.0439694, 16711680, 2, 1
5.1038937, 1.0439694, 5.2984976, 1.0439324, 16711680, 2, 1
4.89515, 1.044012, 4.9315987, 1.0435952, 16711680, 2, 1
4.9315987, 1.0435952, 5.0773006, 1.041277, 16711680, 2, 1
5.0773006, 1.041277, 5.2427822, 1.0386937, 16711680, 2, 1
5.2427822, 1.0386937, 5.4433337, 1.0355632, 16711680, 2, 1
5.4433337, 1.0355632, 5.5457338, 1.0355591, 16711680, 2, 1
5.4433337, 1.0355632, 5.5293388, 1.0355486, 16711680, 2, 1
5.5293388, 1.0355486, 5.6066953, 1.0355427, 16711680, 2, 1
5.6066953, 1.0355427, 5.6683937, 1.0355406, 16711680, 2, 1
5.4433337, 1.0355632, 5.5133155, 1.0344892, 16711680, 2, 1
5.5133155, 1.0344892, 5.5527468, 1.0344714, 16711680, 2, 1
5.5527468, 1.0344714, 5.6218644, 1.034439, 16711680, 2, 1
5.6218644, 1.034439, 5.7759764, 1.0343648, 16711680, 2, 1
5.7759764, 1.0343648, 5.8541204, 1.0343272, 16711680, 2, 1
5.8541204, 1.0343272, 6.0919062, 1.0342634, 16711680, 2, 1
6.0919062, 1.0342634, 6.1468829, 1.0342487, 16711680, 2, 1
5.8541204, 1.0343272, 5.9234546, 1.0343167, 16711680, 2, 1
5.9234546, 1.0343167, 5.984323, 1.0343096, 16711680, 2, 1
5.984323, 1.0343096, 6.0230391, 1.0343051, 16711680, 2, 1
6.0230391, 1.0343051, 6.1146118, 1.0342944, 16711680, 2, 1
6.1146118, 1.0342944, 6.2019405, 1.0342842, 16711680, 2, 1
6.2019405, 1.0342842, 6.2941598, 1.0342735, 16711680, 2, 1
6.2941598, 1.0342735, 6.3565169, 1.0342706, 16711680, 2, 1
6.2941598, 1.0342735, 6.3635944, 1.0342685, 16711680, 2, 1
5.5133155, 1.0344892, 5.6376898, 1.0326423, 16711680, 2, 1
5.6376898, 1.0326423, 5.722873, 1.0313762, 16711680, 2, 1
5.722873, 1.0313762, 5.9188072, 1.0284681, 16711680, 2, 1
5.9188072, 1.0284681, 5.9516482, 1.0284668, 16711680, 2, 1
5.9516482, 1.0284668, 6.0424013, 1.0284655, 16711680, 2, 1
5.9188072, 1.0284681, 6.0460784, 1.0265861, 16711680, 2, 1
6.0460784, 1.0265861, 6.1259086, 1.0265842, 16711680, 2, 1
6.0460784, 1.0265861, 6.1190242, 1.026258, 16711680, 2, 1
6.1190242, 1.026258, 6.1773872, 1.0260077, 16711680, 2, 1
6.1773872, 1.0260077, 6.242015, 1.0258135, 16711680, 2, 1
6.1190242, 1.026258, 6.122367, 1.0262575, 16711680, 2, 1
6.122367, 1.0262575, 6.2255202, 1.0262561, 16711680, 2, 1
6.2255202, 1.0262561, 6.3216602, 1.0262548, 16711680, 2, 1
6.0460784, 1.0265861, 6.1479082, 1.025541, 16711680, 2, 1
6.1479082, 1.025541, 6.3278379, 1.0236963, 16711680, 2, 1
6.3278379, 1.0236963, 6.5858336, 1.0211043, 16711680, 2, 1
6.5858336, 1.0211043, 6.6288612, 1.0208859, 16711680, 2, 1
6.6288612, 1.0208859, 6.8027967, 1.0200096, 16711680, 2, 1
6.8027967, 1.0200096, 6.8501583, 1.0200087, 16711680, 2, 1
6.8027967, 1.0200096, 6.8810912, 1.0200067, 16711680, 2, 1
6.8027967, 1.0200096, 6.9728224, 1.0191633, 16711680, 2, 1
6.9728224, 1.0191633, 7.0629977, 1.0187397, 16711680, 2, 1
7.0629977, 1.0187397, 7.1470854, 1.0187376, 16711680, 2, 1
7.0629977, 1.0187397, 7.0925638, 1.0187283, 16711680, 2, 1
7.0925638, 1.0187283, 7.1986491, 1.0186873, 16711680, 2, 1
7.1986491, 1.0186873, 7.2029549, 1.0186856, 16711680, 2, 1
7.2029549, 1.0186856, 7.3289412, 1.018637, 16711680, 2, 1
7.3289412, 1.018637, 7.3982674, 1.018611, 16711680, 2, 1
7.3982674, 1.018611, 7.5120845, 1.018567, 16711680, 2, 1
7.5120845, 1.018567, 7.717274, 1.0184898, 16711680, 2, 1
7.717274, 1.0184898, 7.7986746, 1.0184611, 16711680, 2, 1
7.7986746, 1.0184611, 7.8390978, 1.0184549, 16711680, 2, 1
7.8390978, 1.0184549, 7.9028358, 1.018451, 16711680, 2, 1
7.9028358, 1.018451, 7.9255059, 1.018451, 16711680, 2, 1
7.9255059, 1.018451, 7.9314224, 1.018451, 16711680, 2, 1
7.9028358, 1.018451, 7.9659058, 1.0184471, 16711680, 2, 1
7.0629977, 1.0187397, 7.1238553, 1.0184861, 16711680, 2, 1
7.1238553, 1.0184861, 7.1558957, 1.0183547, 16711680, 2, 1
7.1558957, 1.0183547, 7.1568957, 1.0183519, 16711680, 2, 1
7.1568957, 1.0183519, 7.2061463, 1.01815, 16711680, 2, 1
7.2061463, 1.01815, 7.3400306, 1.0181216, 16711680, 2, 1
7.3400306, 1.0181216, 7.7850911, 1.0180381, 16711680, 2, 1
7.7850911, 1.0180381, 7.8608216, 1.0180359, 16711680, 2, 1
7.7850911, 1.0180381, 7.8514095, 1.0180283, 16711680, 2, 1
7.8514095, 1.0180283, 7.9307639, 1.0180166, 16711680, 2, 1
7.9307639, 1.0180166, 8.047236, 1.0180077, 16711680, 2, 1
7.2061463, 1.01815, 7.3438862, 1.0175998, 16711680, 2, 1
7.3438862, 1.0175998, 7.5386588, 1.0175441, 16711680, 2, 1
6.5858336, 1.0211043, 6.7125931, 1.02108, 16711680, 2, 1
6.5858336, 1.0211043, 6.7388466, 1.0203731, 16711680, 2, 1
6.7388466, 1.0203731, 6.8133043, 1.0200298, 16711680, 2, 1
6.8133043, 1.0200298, 6.9727151, 1.0193138, 16711680, 2, 1
6.9727151, 1.0193138, 7.0430984, 1.019094, 16711680, 2, 1
6.9727151, 1.0193138, 7.0430668, 1.0193059, 16711680, 2, 1
6.3278379, 1.0236963, 6.4359217, 1.0236819, 16711680, 2, 1
6.3278379, 1.0236963, 6.4416554, 1.0236881, 16711680, 2, 1
6.4416554, 1.0236881, 6.5442876, 1.0236842, 16711680, 2, 1
6.5442876, 1.0236842, 6.6281073, 1.023681, 16711680, 2, 1
6.6281073, 1.023681, 6.7188461, 1.0236776, 16711680, 2, 1
5.4433337, 1.0355632, 5.4565943, 1.0355626, 16711680, 2, 1
5.0773006, 1.041277, 5.0793321, 1.0412766, 16711680, 2, 1
5.0793321, 1.0412766, 5.1689219, 1.0412728, 16711680, 2, 1
5.1689219, 1.0412728, 5.3215237, 1.0412663, 16711680, 2, 1
5.0773006, 1.041277, 5.1760527, 1.0412687, 16711680, 2, 1
5.1760527, 1.0412687, 5.2152351, 1.0412654, 16711680, 2, 1
4.89515, 1.044012, 4.9164171, 1.0440109, 16711680, 2, 1
3.9658185, 1.0251873, 3.9762657, 1.0251863, 0, 2, 1
3.9762657, 1.0251863, 3.986156, 1.0251853, 0, 2, 1
3.986156, 1.0251853, 4.0625396, 1.025178, 0, 2, 1
4.0625396, 1.025178, 4.0649116, 1.0251779, 0, 2, 1
4.0649116, 1.0251779, 4.2259989, 1.0251718, 0, 2, 1
3.555252, 1.0254059, 3.6227255, 1.0253488, 0, 2, 1
3.555252, 1.0363764, 3.6227255, 1.0363628, 255, 2, 1
3.555252, 1.0529536, 3.6227255, 1.0529553, 16711680, 2, 1
